transaction_id,sender_id,receiver_id,amount,timestamp
9dbb0561,ACC_1777,ACC_8854,1432.82,2026-02-22 10:00:00
80ce63a1,ACC_8206,ACC_5386,1620.24,2026-02-21 10:00:00
4eab8924,ACC_3685,ACC_1140,1687.49,2026-02-26 10:00:00
45711f40,ACC_2623,ACC_2484,1701.99,2026-02-26 10:00:00
b090ed27,ACC_4943,ACC_4703,677.37,2026-02-26 10:00:00
cda7595d,ACC_5828,ACC_3123,107.49,2026-02-28 10:00:00
f198efd0,ACC_2071,ACC_9746,1925.18,2026-02-24 10:00:00
6fdd9e92,ACC_9272,ACC_7706,1641.08,2026-02-20 10:00:00
348e17fb,ACC_9657,ACC_4998,1557.47,2026-02-28 10:00:00
68389a96,ACC_5650,ACC_3951,999.63,2026-02-23 10:00:00
a94c13b8,ACC_1314,ACC_8009,1853.61,2026-02-20 10:00:00
922f748d,ACC_1430,ACC_5113,128.59,2026-02-20 10:00:00
47a68b28,ACC_6291,ACC_5093,1290.91,2026-02-24 10:00:00
8799fd39,ACC_3272,ACC_7718,319.57,2026-02-20 10:00:00
34534fc6,ACC_2046,ACC_2799,1879.67,2026-02-20 10:00:00
b7cd379e,ACC_2682,ACC_1751,1664.12,2026-02-22 10:00:00
d45cd8dc,ACC_5961,ACC_2303,1393.15,2026-02-24 10:00:00
2d82ae66,ACC_8001,ACC_3222,1272.93,2026-02-23 10:00:00
79a3a4c6,ACC_8571,ACC_3929,1695.79,2026-02-21 10:00:00
61045c08,ACC_7025,ACC_6403,582.84,2026-02-22 10:00:00
66f9d600,ACC_4441,ACC_1297,95.54,2026-02-26 10:00:00
c55c03a5,ACC_6601,ACC_4999,1587.34,2026-02-24 10:00:00
95dd5edf,ACC_9860,ACC_3333,827.32,2026-02-27 10:00:00
934a2ec6,ACC_9684,ACC_5772,1024.93,2026-02-24 10:00:00
9be699b5,ACC_4517,ACC_2761,168.56,2026-02-20 10:00:00
43a30875,ACC_8847,ACC_7865,956.37,2026-02-21 10:00:00
0e834800,ACC_1400,ACC_7384,389.85,2026-02-21 10:00:00
11bc0834,ACC_1459,ACC_7031,763.52,2026-02-27 10:00:00
af73caa1,ACC_1574,ACC_9404,1475.34,2026-02-19 10:00:00
98cfe4ab,ACC_4069,ACC_6365,490.1,2026-02-26 10:00:00
6f78abd3,ACC_7199,ACC_5834,1819.99,2026-02-19 10:00:00
6fe15076,ACC_7448,ACC_7164,814.59,2026-02-21 10:00:00
1b6f201f,ACC_3523,ACC_7561,296.68,2026-02-21 10:00:00
9aa4f077,ACC_4622,ACC_8784,87.38,2026-02-24 10:00:00
9a93725f,ACC_5043,ACC_9970,1269.63,2026-02-19 10:00:00
f856304e,ACC_6218,ACC_4127,620.01,2026-02-21 10:00:00
df3dd5b2,ACC_3115,ACC_3544,348.26,2026-02-22 10:00:00
dfb73f30,ACC_2150,ACC_9458,336.16,2026-02-25 10:00:00
8c3eb2c5,ACC_9278,ACC_6521,342.87,2026-02-26 10:00:00
0405120c,ACC_5878,ACC_4703,181.47,2026-02-25 10:00:00
df48f5f9,ACC_8016,ACC_2893,1225.13,2026-02-27 10:00:00
7d83d061,ACC_2955,ACC_9249,1482.14,2026-02-24 10:00:00
b08e0d7f,ACC_4518,ACC_7661,1239.29,2026-02-27 10:00:00
e4ad059c,ACC_7694,ACC_3510,445.64,2026-02-26 10:00:00
ad097bec,ACC_4309,ACC_3725,1018.69,2026-02-21 10:00:00
213ed9e9,ACC_8707,ACC_7118,1489.08,2026-02-21 10:00:00
5e798dc0,ACC_6026,ACC_1138,1200.86,2026-02-23 10:00:00
bf6fb1df,ACC_2012,ACC_2019,1411.18,2026-02-20 10:00:00
7bd6e1e0,ACC_9720,ACC_2417,1916.31,2026-02-26 10:00:00
e98b6c77,ACC_4155,ACC_5998,1537.49,2026-02-22 10:00:00
1c925508,ACC_7612,ACC_1201,1136.44,2026-02-26 10:00:00
90bb6794,ACC_7249,ACC_6332,1840.46,2026-02-28 10:00:00
3de983f7,ACC_2266,ACC_3049,1089.22,2026-02-19 10:00:00
e65fcd34,ACC_8990,ACC_9259,1051.07,2026-02-27 10:00:00
efd0a437,ACC_7766,ACC_3553,1280.16,2026-02-22 10:00:00
983d52f3,ACC_8047,ACC_8737,566.08,2026-02-25 10:00:00
e3f9be91,ACC_5107,ACC_7742,1542.71,2026-02-24 10:00:00
ea7764bb,ACC_6500,ACC_3580,451.62,2026-02-21 10:00:00
84b3253b,ACC_6184,ACC_6905,1253.61,2026-02-22 10:00:00
533cd424,ACC_2165,ACC_7637,426.12,2026-02-20 10:00:00
b06e999f,ACC_5851,ACC_7115,893.86,2026-02-20 10:00:00
2f620ea0,ACC_6692,ACC_3995,152.05,2026-02-22 10:00:00
40081d72,ACC_6263,ACC_2783,432.83,2026-02-22 10:00:00
8000526e,ACC_2477,ACC_6752,358.39,2026-02-26 10:00:00
c2b9cb9c,ACC_4296,ACC_9078,1363.14,2026-02-26 10:00:00
816b8bc0,ACC_4276,ACC_4966,1520.3,2026-02-25 10:00:00
dcece9ed,ACC_9510,ACC_9606,1103.39,2026-02-19 10:00:00
aff3ea0b,ACC_4770,ACC_4190,253.09,2026-02-26 10:00:00
78530abe,ACC_9346,ACC_7411,638.7,2026-02-26 10:00:00
985d56b8,ACC_9716,ACC_9200,801.18,2026-02-21 10:00:00
ea90a3b2,ACC_3762,ACC_8230,288.65,2026-02-25 10:00:00
739e6646,ACC_9502,ACC_9250,604.42,2026-02-26 10:00:00
1754ac52,ACC_5092,ACC_1822,1928.57,2026-02-20 10:00:00
1fa9a9a4,ACC_2678,ACC_5246,1909.8,2026-02-28 10:00:00
1a509e66,ACC_1813,ACC_4158,1971.04,2026-02-26 10:00:00
0cb51d19,ACC_2224,ACC_4358,1855.12,2026-02-21 10:00:00
056e4f77,ACC_9970,ACC_2349,1440.29,2026-02-27 10:00:00
34508b1a,ACC_6130,ACC_2219,954.76,2026-02-28 10:00:00
839379ad,ACC_7545,ACC_1919,855.72,2026-02-24 10:00:00
f90af1fc,ACC_9273,ACC_7735,850.93,2026-02-21 10:00:00
6cc7847a,ACC_5731,ACC_8965,947.49,2026-02-25 10:00:00
82ab8c2b,ACC_6832,ACC_8535,1171.86,2026-02-26 10:00:00
095577d8,ACC_4725,ACC_9009,861.23,2026-02-19 10:00:00
3e25b278,ACC_4134,ACC_5268,1692.84,2026-02-20 10:00:00
ba1ca2ec,ACC_9645,ACC_6855,570.72,2026-02-27 10:00:00
a91258b2,ACC_3068,ACC_7282,1068.54,2026-02-25 10:00:00
0de8fc70,ACC_7162,ACC_3550,1798.27,2026-02-24 10:00:00
59d194b0,ACC_7044,ACC_4813,1144.68,2026-02-27 10:00:00
82960eed,ACC_1008,ACC_3339,263.61,2026-02-19 10:00:00
cfaa5502,ACC_9520,ACC_5955,1957.7,2026-02-19 10:00:00
17fa371a,ACC_7974,ACC_4828,837.64,2026-02-24 10:00:00
a966a1c2,ACC_9266,ACC_3926,1301.88,2026-02-21 10:00:00
6be5a856,ACC_8447,ACC_4741,1035.42,2026-02-22 10:00:00
58c93726,ACC_1869,ACC_6442,203.68,2026-02-28 10:00:00
b20543f2,ACC_6108,ACC_8386,1210.33,2026-02-28 10:00:00
3817bf74,ACC_4865,ACC_1048,271.74,2026-02-19 10:00:00
5fb8bdf0,ACC_8368,ACC_6932,1967.19,2026-02-20 10:00:00
1a907690,ACC_3676,ACC_8201,1236.63,2026-02-21 10:00:00
39116a5f,ACC_4971,ACC_6414,181.58,2026-02-21 10:00:00
6627ebaf,ACC_5753,ACC_5089,1399.83,2026-02-22 10:00:00
c61cfee0,ACC_5169,ACC_3817,172.3,2026-02-22 10:00:00
a00b7906,ACC_1032,ACC_8000,277.15,2026-02-27 10:00:00
a9d86730,ACC_6372,ACC_1072,705.72,2026-02-22 10:00:00
9aef84c6,ACC_7750,ACC_7816,1638.83,2026-02-23 10:00:00
3a7c1fef,ACC_5006,ACC_9975,840.5,2026-02-27 10:00:00
b0ab4675,ACC_3525,ACC_1078,543.26,2026-02-24 10:00:00
a3863866,ACC_7194,ACC_5064,764.28,2026-02-22 10:00:00
2d0e8331,ACC_2005,ACC_8106,133.41,2026-02-20 10:00:00
dd198a26,ACC_9404,ACC_6931,1499.88,2026-02-26 10:00:00
667d1d8e,ACC_7182,ACC_7188,1920.38,2026-02-20 10:00:00
b8c7ee51,ACC_9862,ACC_4212,596.76,2026-02-19 10:00:00
6cebbcd0,ACC_6244,ACC_8384,1036.04,2026-02-20 10:00:00
7ce2a475,ACC_8992,ACC_3742,1359.01,2026-02-28 10:00:00
c968fe3f,ACC_2172,ACC_4300,451.67,2026-02-28 10:00:00
cb032e68,ACC_7757,ACC_5148,436.35,2026-02-22 10:00:00
0a91d24e,ACC_6594,ACC_5054,507.29,2026-02-23 10:00:00
9bc4f762,ACC_5561,ACC_8776,933.35,2026-02-21 10:00:00
182c0af7,ACC_5070,ACC_6968,208.74,2026-02-24 10:00:00
267f20f7,ACC_7371,ACC_6339,463.4,2026-02-26 10:00:00
5915333c,ACC_1681,ACC_3523,1578.25,2026-02-27 10:00:00
79ac0c6f,ACC_9196,ACC_5586,88.29,2026-02-28 10:00:00
5bdf8edd,ACC_7628,ACC_5454,958.9,2026-02-27 10:00:00
077d093a,ACC_6562,ACC_6718,204.24,2026-02-25 10:00:00
352b37ca,ACC_5551,ACC_2266,969.23,2026-02-26 10:00:00
fc5b74ef,ACC_2842,ACC_3107,1562.61,2026-02-22 10:00:00
d09cbd0c,ACC_3637,ACC_1823,1321.13,2026-02-21 10:00:00
161a6db0,ACC_2555,ACC_1792,215.43,2026-02-26 10:00:00
7227d430,ACC_3260,ACC_8028,1491.54,2026-02-21 10:00:00
701aa42b,ACC_5069,ACC_1495,1553.16,2026-02-27 10:00:00
529fe426,ACC_7505,ACC_8849,682.82,2026-02-23 10:00:00
362a02c4,ACC_1955,ACC_7788,783.72,2026-02-19 10:00:00
d34ef0ba,ACC_8162,ACC_1726,460.35,2026-02-26 10:00:00
c51e9c33,ACC_2978,ACC_2258,1844.77,2026-02-23 10:00:00
b01c32af,ACC_1077,ACC_8811,1393.3,2026-02-28 10:00:00
d96ed558,ACC_9225,ACC_7721,473.78,2026-02-27 10:00:00
c51411ef,ACC_2284,ACC_4289,742.75,2026-02-23 10:00:00
750ff31f,ACC_4723,ACC_4515,379.64,2026-02-24 10:00:00
ca5ce84c,ACC_4228,ACC_2552,101.51,2026-02-22 10:00:00
fa1f1a39,ACC_7805,ACC_9803,671.81,2026-02-27 10:00:00
09ad28fe,ACC_1885,ACC_1593,712.66,2026-02-28 10:00:00
6b5617e7,ACC_2702,ACC_2073,1766.05,2026-02-22 10:00:00
8734a95c,ACC_4486,ACC_4681,1217.98,2026-02-22 10:00:00
7750bf86,ACC_3094,ACC_6153,635.27,2026-02-26 10:00:00
a94a3494,ACC_7349,ACC_4021,1576.97,2026-02-27 10:00:00
daa35b79,ACC_8478,ACC_3393,634.0,2026-02-26 10:00:00
b8252bbf,ACC_9690,ACC_2267,66.5,2026-02-21 10:00:00
8bc396a4,ACC_1392,ACC_3038,643.96,2026-02-20 10:00:00
e64c2586,ACC_3968,ACC_4135,1351.99,2026-02-23 10:00:00
3384a89b,ACC_1451,ACC_5857,1560.35,2026-02-27 10:00:00
902d90df,ACC_6373,ACC_1010,1848.84,2026-02-25 10:00:00
8eeda7a2,ACC_9986,ACC_1898,170.71,2026-02-25 10:00:00
04e32082,ACC_7991,ACC_2969,1590.08,2026-02-23 10:00:00
23e334a1,ACC_6386,ACC_6439,1316.75,2026-02-21 10:00:00
6166f5f8,ACC_9414,ACC_8770,1015.11,2026-02-28 10:00:00
569e7704,ACC_4345,ACC_3866,974.09,2026-02-26 10:00:00
9a3923a4,ACC_2485,ACC_6183,860.67,2026-02-28 10:00:00
74e7f336,ACC_3887,ACC_2193,1246.84,2026-02-27 10:00:00
a23f17cc,ACC_5388,ACC_8632,1430.96,2026-02-28 10:00:00
1d7baf11,ACC_9627,ACC_6186,1065.14,2026-02-20 10:00:00
4eee3dc5,ACC_4148,ACC_2878,982.22,2026-02-21 10:00:00
ed9faaae,ACC_6750,ACC_6123,1387.06,2026-02-23 10:00:00
d6b6d30b,ACC_7569,ACC_5899,534.46,2026-02-27 10:00:00
f3200217,ACC_7995,ACC_6049,569.42,2026-02-19 10:00:00
f11656a6,ACC_4654,ACC_8003,126.26,2026-02-23 10:00:00
7cb66724,ACC_6136,ACC_5562,1465.01,2026-02-20 10:00:00
397fc8cd,ACC_3821,ACC_3771,766.17,2026-02-23 10:00:00
a8dc9597,ACC_9869,ACC_6290,533.94,2026-02-19 10:00:00
ce1182cb,ACC_5610,ACC_2678,1941.65,2026-02-21 10:00:00
052d70c5,ACC_1275,ACC_1374,1612.02,2026-02-20 10:00:00
0e087f53,ACC_9340,ACC_8127,1359.13,2026-02-20 10:00:00
3686940a,ACC_7236,ACC_6893,1118.98,2026-02-23 10:00:00
34b4dcde,ACC_8948,ACC_9570,689.41,2026-02-25 10:00:00
4e5ecdf3,ACC_2692,ACC_4325,971.79,2026-02-21 10:00:00
8e978079,ACC_7295,ACC_2517,1030.88,2026-02-28 10:00:00
d1655a25,ACC_6520,ACC_5098,1142.01,2026-02-26 10:00:00
cdadf425,ACC_7829,ACC_9451,1391.8,2026-02-21 10:00:00
56fb2c68,ACC_5430,ACC_3194,855.95,2026-02-26 10:00:00
4e95d834,ACC_3951,ACC_9277,1695.38,2026-02-21 10:00:00
50c96a68,ACC_1316,ACC_6152,228.39,2026-02-28 10:00:00
e0e74516,ACC_1974,ACC_6169,1699.3,2026-02-25 10:00:00
281395c4,ACC_4986,ACC_4554,1029.25,2026-02-27 10:00:00
c18024bd,ACC_1697,ACC_1468,1980.47,2026-02-22 10:00:00
7795689a,ACC_7725,ACC_3943,1677.71,2026-02-22 10:00:00
a11b675e,ACC_5858,ACC_2756,1172.73,2026-02-28 10:00:00
87417f7f,ACC_9093,ACC_3878,1978.15,2026-02-19 10:00:00
b206b4ea,ACC_4276,ACC_4561,1303.59,2026-02-25 10:00:00
125d82a0,ACC_3589,ACC_4414,1719.79,2026-02-20 10:00:00
f26af1cc,ACC_7606,ACC_7165,1159.12,2026-02-26 10:00:00
33480a31,ACC_3033,ACC_3242,114.97,2026-02-20 10:00:00
e56e1151,ACC_8987,ACC_1452,1406.93,2026-02-26 10:00:00
4a567948,ACC_3914,ACC_3307,1098.04,2026-02-20 10:00:00
3e358dee,ACC_7569,ACC_6279,1688.3,2026-02-21 10:00:00
78703da8,ACC_9978,ACC_5917,1153.36,2026-02-20 10:00:00
53952dc1,ACC_3865,ACC_5305,1691.98,2026-02-27 10:00:00
b67b4f87,ACC_5004,ACC_1372,16.49,2026-02-22 10:00:00
5b001eab,ACC_6911,ACC_8562,1344.96,2026-02-28 10:00:00
395fa388,ACC_6402,ACC_2567,1648.29,2026-02-21 10:00:00
02eee3b1,ACC_8782,ACC_8265,1103.47,2026-02-23 10:00:00
070f01c3,ACC_5962,ACC_7601,1618.82,2026-02-24 10:00:00
97c63cb0,ACC_4970,ACC_8737,1686.07,2026-02-22 10:00:00
19b60683,ACC_8071,ACC_4800,120.36,2026-02-22 10:00:00
367a8f73,ACC_9773,ACC_7632,1509.35,2026-02-28 10:00:00
fdf0ce83,ACC_4509,ACC_5865,1151.96,2026-02-28 10:00:00
3656a564,ACC_2762,ACC_6761,1175.09,2026-02-26 10:00:00
725f9ae9,ACC_9766,ACC_6092,508.96,2026-02-20 10:00:00
e585cf20,ACC_1365,ACC_7489,1880.38,2026-02-22 10:00:00
ffeb4b96,ACC_2118,ACC_6033,731.1,2026-02-28 10:00:00
759a75b0,ACC_5006,ACC_5295,335.35,2026-02-23 10:00:00
4039b06a,ACC_3476,ACC_8635,671.16,2026-02-20 10:00:00
dc49c061,ACC_8969,ACC_3659,1611.88,2026-02-21 10:00:00
9859f1b1,ACC_7358,ACC_5117,353.19,2026-02-28 10:00:00
857ba85d,ACC_5545,ACC_4050,374.69,2026-02-20 10:00:00
e64eb294,ACC_9273,ACC_4957,1448.31,2026-02-20 10:00:00
b422d89c,ACC_8201,ACC_2767,1935.99,2026-02-24 10:00:00
a50ee74e,ACC_9530,ACC_2705,1489.84,2026-02-27 10:00:00
40516e5f,ACC_5180,ACC_9016,1274.09,2026-02-21 10:00:00
c7d4aa35,ACC_7542,ACC_2944,1098.2,2026-02-25 10:00:00
7b041b41,ACC_4062,ACC_6905,107.02,2026-02-21 10:00:00
6aa34d0c,ACC_4087,ACC_7460,1275.64,2026-02-27 10:00:00
0a218540,ACC_6039,ACC_6291,1274.45,2026-02-22 10:00:00
b5de5251,ACC_8280,ACC_7753,814.78,2026-02-25 10:00:00
eeaeb6d8,ACC_6334,ACC_9930,1582.02,2026-02-24 10:00:00
8676956c,ACC_8547,ACC_8999,1677.36,2026-02-24 10:00:00
718a2651,ACC_9804,ACC_5830,1181.81,2026-02-19 10:00:00
b749e54f,ACC_1246,ACC_2685,1441.82,2026-02-24 10:00:00
154615b3,ACC_4578,ACC_5584,192.17,2026-02-27 10:00:00
4cfc46e9,ACC_8624,ACC_4001,561.23,2026-02-23 10:00:00
9fffa1a1,ACC_2012,ACC_9412,1417.84,2026-02-25 10:00:00
09ca7734,ACC_5941,ACC_4462,1041.39,2026-02-27 10:00:00
7902327a,ACC_7464,ACC_4107,1973.64,2026-02-27 10:00:00
6df20fe4,ACC_4654,ACC_6721,260.58,2026-02-23 10:00:00
bd79844b,ACC_7123,ACC_6560,1192.55,2026-02-24 10:00:00
23157070,ACC_2833,ACC_8589,1997.5,2026-02-23 10:00:00
a0ed6c49,ACC_2659,ACC_8443,442.8,2026-02-20 10:00:00
5f7c0326,ACC_4181,ACC_3921,49.17,2026-02-25 10:00:00
b2667363,ACC_3545,ACC_8607,1765.15,2026-02-25 10:00:00
88339d6b,ACC_7551,ACC_5284,476.0,2026-02-19 10:00:00
b52c9015,ACC_3746,ACC_3608,417.23,2026-02-20 10:00:00
1158f6b0,ACC_2594,ACC_7619,36.6,2026-02-28 10:00:00
414bca42,ACC_6308,ACC_9029,145.04,2026-02-23 10:00:00
bf5dc6c9,ACC_5069,ACC_3565,423.11,2026-02-28 10:00:00
051b3d84,ACC_3431,ACC_4973,1699.1,2026-02-21 10:00:00
cd831e5a,ACC_4916,ACC_9741,1990.22,2026-02-20 10:00:00
1ea05427,ACC_1032,ACC_1468,1627.45,2026-02-24 10:00:00
a22e42b1,ACC_1189,ACC_8495,1831.41,2026-02-28 10:00:00
ed91e79c,ACC_4581,ACC_3004,862.03,2026-02-19 10:00:00
68cfed13,ACC_6514,ACC_4344,1140.78,2026-02-23 10:00:00
8f485e19,ACC_7345,ACC_8272,194.19,2026-02-21 10:00:00
f32e9b0e,ACC_5034,ACC_2687,1279.76,2026-02-26 10:00:00
cde8ff2f,ACC_5339,ACC_3244,39.96,2026-02-24 10:00:00
77d2a788,ACC_2140,ACC_7388,636.14,2026-02-27 10:00:00
de26b6c6,ACC_6053,ACC_9439,674.76,2026-02-27 10:00:00
7385cc83,ACC_8528,ACC_2921,1318.83,2026-02-26 10:00:00
45890655,ACC_6536,ACC_8960,916.63,2026-02-22 10:00:00
2c118708,ACC_1208,ACC_1417,504.87,2026-02-28 10:00:00
9c25c0a8,ACC_9092,ACC_9200,692.4,2026-02-28 10:00:00
a606b815,ACC_4102,ACC_2845,888.55,2026-02-24 10:00:00
7688d959,ACC_3158,ACC_6679,1448.2,2026-02-26 10:00:00
2a4a9b59,ACC_7199,ACC_4873,744.08,2026-02-25 10:00:00
f1da1971,ACC_8618,ACC_8696,694.78,2026-02-19 10:00:00
cd0b8d4e,ACC_7476,ACC_9606,1929.16,2026-02-22 10:00:00
77583d50,ACC_5024,ACC_9610,1673.21,2026-02-19 10:00:00
e728e086,ACC_1600,ACC_8369,1386.6,2026-02-23 10:00:00
4cd00ea1,ACC_1938,ACC_2719,1589.41,2026-02-22 10:00:00
216ecee5,ACC_5449,ACC_4082,1935.12,2026-02-24 10:00:00
d2578d60,ACC_3106,ACC_4157,761.79,2026-02-19 10:00:00
9bb442b8,ACC_8353,ACC_5501,325.65,2026-02-28 10:00:00
50717142,ACC_9466,ACC_8434,1910.37,2026-02-21 10:00:00
bb060a12,ACC_1846,ACC_2763,1227.1,2026-02-23 10:00:00
fd104c11,ACC_4813,ACC_5296,257.36,2026-02-28 10:00:00
bb9c371e,ACC_3213,ACC_5654,1540.09,2026-02-19 10:00:00
8fd944d9,ACC_3365,ACC_3254,829.7,2026-02-24 10:00:00
a2254f71,ACC_3520,ACC_3066,1202.38,2026-02-22 10:00:00
ea3be9a5,ACC_6834,ACC_7377,1287.72,2026-02-20 10:00:00
7ab259f8,ACC_6502,ACC_6633,99.07,2026-02-23 10:00:00
023f3b3f,ACC_3299,ACC_8117,1164.55,2026-02-26 10:00:00
0b56107a,ACC_6366,ACC_3899,1026.26,2026-02-23 10:00:00
ad67dea3,ACC_8736,ACC_5374,1379.38,2026-02-21 10:00:00
b0c539e2,ACC_5193,ACC_4339,1477.96,2026-02-22 10:00:00
14fe8e76,ACC_9094,ACC_3425,1307.83,2026-02-24 10:00:00
a3c6a61b,ACC_4626,ACC_7948,306.43,2026-02-26 10:00:00
6fdedd60,ACC_7229,ACC_6400,937.25,2026-02-21 10:00:00
c7ff6e81,ACC_1167,ACC_2530,856.29,2026-02-24 10:00:00
1c1bba59,ACC_2499,ACC_5139,517.33,2026-02-19 10:00:00
8f7506be,ACC_8453,ACC_6541,564.88,2026-02-27 10:00:00
968aae0f,ACC_1928,ACC_1193,50.66,2026-02-20 10:00:00
09bf769d,ACC_9849,ACC_8957,616.0,2026-02-23 10:00:00
e9423a07,ACC_9912,ACC_8497,121.34,2026-02-26 10:00:00
a3b42370,ACC_2565,ACC_4466,447.42,2026-02-19 10:00:00
d535fe4f,ACC_5829,ACC_4851,1076.16,2026-02-23 10:00:00
5753946e,ACC_8413,ACC_6023,1621.79,2026-02-23 10:00:00
ce4f0673,ACC_4650,ACC_5542,1964.66,2026-02-27 10:00:00
ebe1e031,ACC_8357,ACC_4470,367.9,2026-02-27 10:00:00
1303d73d,ACC_4293,ACC_8835,1245.74,2026-02-27 10:00:00
3e0c5fc3,ACC_1240,ACC_3975,759.82,2026-02-20 10:00:00
a50f5017,ACC_3212,ACC_3730,1800.69,2026-02-22 10:00:00
f32b7ee5,ACC_7423,ACC_7181,781.77,2026-02-26 10:00:00
1ad52c6c,ACC_1476,ACC_5407,727.7,2026-02-19 10:00:00
e2d617ec,ACC_6771,ACC_7572,346.15,2026-02-25 10:00:00
47d8219f,ACC_5938,ACC_8371,1109.18,2026-02-20 10:00:00
8d8a7907,ACC_5792,ACC_1277,338.88,2026-02-24 10:00:00
f8a09dc6,ACC_3073,ACC_5781,885.8,2026-02-28 10:00:00
ed036fd7,ACC_6268,ACC_3800,106.43,2026-02-19 10:00:00
2a249aeb,ACC_5432,ACC_8214,566.78,2026-02-24 10:00:00
4a396f8e,ACC_2195,ACC_2087,32.12,2026-02-23 10:00:00
77882f31,ACC_6032,ACC_8939,1028.06,2026-02-19 10:00:00
07680935,ACC_2404,ACC_3240,925.69,2026-02-24 10:00:00
3ebbf95a,ACC_1331,ACC_5329,208.25,2026-02-27 10:00:00
5fb35c35,ACC_8210,ACC_3729,1436.38,2026-02-22 10:00:00
74a86968,ACC_5239,ACC_3635,1567.6,2026-02-23 10:00:00
0417de9d,ACC_9636,ACC_8237,1314.58,2026-02-23 10:00:00
953d7b49,ACC_5928,ACC_8527,687.08,2026-02-28 10:00:00
3c0c070c,ACC_8607,ACC_1774,979.17,2026-02-19 10:00:00
9d687509,ACC_5461,ACC_7629,1032.07,2026-02-20 10:00:00
120c2c2e,ACC_1900,ACC_8703,143.39,2026-02-22 10:00:00
261b5839,ACC_5837,ACC_7546,705.55,2026-02-20 10:00:00
44189615,ACC_2010,ACC_9202,631.32,2026-02-21 10:00:00
e714dcf5,ACC_9625,ACC_7051,80.79,2026-02-24 10:00:00
a8b32f97,ACC_1495,ACC_2940,831.09,2026-02-19 10:00:00
b5765f06,ACC_7703,ACC_7395,1784.33,2026-02-22 10:00:00
9bd868af,ACC_2263,ACC_8030,218.91,2026-02-22 10:00:00
95cf5c3f,ACC_2117,ACC_2506,731.7,2026-02-26 10:00:00
8fe03440,ACC_3898,ACC_1534,1323.6,2026-02-25 10:00:00
ab332d01,ACC_3097,ACC_9372,1903.44,2026-02-22 10:00:00
3bd5c2cd,ACC_2215,ACC_3094,206.55,2026-02-21 10:00:00
9bc90be9,ACC_3312,ACC_1182,147.34,2026-02-26 10:00:00
9011f2a0,ACC_5777,ACC_3762,1829.39,2026-02-23 10:00:00
83e6747b,ACC_6243,ACC_8662,1683.12,2026-02-25 10:00:00
7e20bb67,ACC_6822,ACC_1196,900.69,2026-02-27 10:00:00
7d4cae67,ACC_6874,ACC_8543,1853.19,2026-02-19 10:00:00
363d5129,ACC_1202,ACC_5552,1320.56,2026-02-21 10:00:00
b8a8439b,ACC_9622,ACC_7083,441.84,2026-02-22 10:00:00
d553f306,ACC_7002,ACC_5584,1677.13,2026-02-25 10:00:00
6edd5103,ACC_6595,ACC_3469,1287.27,2026-02-22 10:00:00
4953927d,ACC_4285,ACC_2830,933.43,2026-02-26 10:00:00
bcd8c4c0,ACC_9907,ACC_1717,574.72,2026-02-26 10:00:00
ba8524f5,ACC_7143,ACC_5097,746.98,2026-02-20 10:00:00
6c7a3dc6,ACC_1202,ACC_1508,1954.63,2026-02-23 10:00:00
de50e281,ACC_3515,ACC_8332,1450.34,2026-02-27 10:00:00
30a27849,ACC_1157,ACC_1123,1091.1,2026-02-27 10:00:00
9221c798,ACC_7192,ACC_7671,537.46,2026-02-28 10:00:00
cbbee36b,ACC_6366,ACC_4347,1368.42,2026-02-26 10:00:00
51295e6d,ACC_4848,ACC_2297,660.46,2026-02-25 10:00:00
b5d0c7ed,ACC_6036,ACC_6212,141.39,2026-02-23 10:00:00
10cac53f,ACC_3433,ACC_1842,893.02,2026-02-20 10:00:00
66f2e29c,ACC_5361,ACC_2026,614.05,2026-02-27 10:00:00
64019443,ACC_9167,ACC_3286,936.67,2026-02-28 10:00:00
d5ede017,ACC_2885,ACC_2181,966.72,2026-02-21 10:00:00
b5b4953a,ACC_2742,ACC_7113,515.32,2026-02-19 10:00:00
5cd710da,ACC_3221,ACC_3519,72.93,2026-02-22 10:00:00
2f273c4f,ACC_5496,ACC_7963,665.75,2026-02-28 10:00:00
e2973aef,ACC_6647,ACC_9647,566.92,2026-02-28 10:00:00
e50cac5e,ACC_3138,ACC_3579,1076.9,2026-02-19 10:00:00
63fef185,ACC_7710,ACC_3480,676.03,2026-02-27 10:00:00
f62600a2,ACC_4926,ACC_8594,812.34,2026-02-22 10:00:00
1c602902,ACC_9501,ACC_9434,46.45,2026-02-20 10:00:00
8d5ce2d4,ACC_9600,ACC_8593,1902.76,2026-02-19 10:00:00
71cac9a4,ACC_1311,ACC_6682,1115.82,2026-02-24 10:00:00
6a0e970d,ACC_8051,ACC_1551,998.83,2026-02-19 10:00:00
63efc9d0,ACC_2204,ACC_4353,566.57,2026-02-21 10:00:00
98be510f,ACC_4557,ACC_5762,252.19,2026-02-26 10:00:00
80fe0646,ACC_5718,ACC_4475,1993.2,2026-02-27 10:00:00
ee03b20d,ACC_7991,ACC_6565,1434.25,2026-02-27 10:00:00
38b9b5c9,ACC_9221,ACC_5630,1664.48,2026-02-23 10:00:00
477372ea,ACC_3109,ACC_6366,688.41,2026-02-25 10:00:00
bbe987d0,ACC_3103,ACC_3642,928.33,2026-02-26 10:00:00
d4ee02b3,ACC_3080,ACC_1085,199.37,2026-02-28 10:00:00
af5234b8,ACC_9963,ACC_9428,418.2,2026-02-19 10:00:00
